Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:46543000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
46543000;2;01/02/2022;;1;1;"63,61";"43,77";"51,84";14;11;1;1;1;;;"49,6387";"48,6346";"47,6406";"47,6406";"47,6406";"46,6567";"46,6567";"45,683";"45,683";"44,7194";"43,7659";"43,7659";"45,683";"63,611";"59,1302";"58,0352";"58,0352";"56,9503";"56,9503";"55,8755";"59,1302";"60,2353";"58,0352";"55,8755";"54,8107";"52,7116";"49,6387";"48,6346";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
46543000;2;01/01/2022;;1;1;"88,44";"51,68";"67,71";4;24;1;1;1;;;"76,7642";"79,1574";"78,0203";"88,437";"86,0818";"81,4419";"74,2822";"86,0818";"84,913";"81,4419";"76,7642";"74,2822";"76,7642";"76,7642";"73,0563";"70,6346";"67,0775";"64,7565";"60,2353";"56,9503";"54,8107";"53,7561";"52,7116";"51,6772";"51,6772";"53,7561";"53,7561";"54,8107";"53,7561";"52,7116";"51,6772";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/2021;;1;1;"84,91";"44,72";"62,81";23;3;1;1;1;;;"53,7561";"50,6529";"44,7194";"50,6529";"55,8755";"54,8107";"53,7561";"54,8107";"62,4757";"63,611";"78,0203";"70,6346";"60,2353";"58,0352";"55,8755";"52,7116";"50,6529";"50,6529";"49,6387";"48,6346";"50,6529";"53,7561";"84,913";"78,0203";"80,2967";"80,2967";"80,2967";"84,913";"80,2967";"78,0203";"75,5182";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/2021;;1;1;"53,76";"33,33";"39,62";30;5;1;1;1;;;"36,472";"36,472";"37,5332";"36,472";"33,3317";"36,472";"37,5332";"39,6768";"38,6016";"38,6016";"38,6016";"37,5332";"38,6016";"41,8478";"43,7659";"41,8478";"42,8225";"41,8478";"39,6768";"39,6768";"37,5332";"39,6768";"38,6016";"38,6016";"37,5332";"37,5332";"37,5332";"39,6768";"50,6529";"53,7561";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/2021;;1;1;"41,85";"18,62";"26,3";25;10;1;1;1;;;"22,5413";"21,8529";"21,1784";"21,8529";"21,1784";"21,1784";"20,5177";"20,5177";"19,8706";"18,6169";"21,1784";"21,8529";"21,8529";"22,5413";"22,5413";"22,5413";"21,1784";"22,5413";"21,8529";"22,5413";"24,6914";"34,3711";"37,5332";"40,759";"41,8478";"35,4179";"35,4179";"34,3711";"34,3711";"33,3317";"33,3317";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/2021;;1;1;"22,54";"19,24";"21,01";29;1;1;;2;;;"19,2371";"21,1784";"21,8529";"21,1784";"21,1784";"21,1784";"21,1784";"20,5177";"19,8706";"20,5177";"20,5177";"19,2371";"19,8706";"21,1784";"21,8529";"21,1784";"21,1784";"20,5177";"20,5177";"21,1784";"21,1784";"21,1784";"21,1784";"20,5177";"21,1784";"21,1784";"21,8529";"21,8529";"22,5413";"22,5413";;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/2021;;1;1;"20,52";"18,01";"18,96";21;2;1;1;1;;;"18,6169";"18,01";"18,01";"19,2371";"19,2371";"19,2371";"18,6169";"18,6169";"18,6169";"18,01";"18,6169";"19,2371";"19,8706";"18,6169";"18,01";"18,6169";"18,6169";"19,2371";"19,8706";"19,8706";"20,5177";"18,6169";"19,2371";"20,5177";"19,2371";"19,8706";"18,6169";"18,6169";"18,01";"18,6169";"19,2371";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/2021;;1;1;"21,18";"18,01";"19,76";10;21;1;1;1;;;"20,5177";"20,5177";"20,5177";"20,5177";"19,8706";"19,8706";"20,5177";"20,5177";"20,5177";"21,1784";"20,5177";"19,2371";"20,5177";"20,5177";"19,8706";"19,8706";"19,8706";"20,5177";"19,8706";"20,5177";"18,01";"19,2371";"19,8706";"19,2371";"18,6169";"18,01";"18,6169";"18,6169";"18,6169";"19,2371";"18,6169";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/2021;;1;1;"23,96";"19,87";"21,6";1;29;;1;1;;;"23,9604";"23,2438";"23,2438";"23,2438";"22,5413";"21,8529";"22,5413";"21,8529";"21,8529";"22,5413";"21,8529";"22,5413";"22,5413";"21,1784";"20,5177";"21,1784";"21,1784";"21,1784";"21,1784";"20,5177";"21,1784";"21,1784";"21,1784";"20,5177";"21,1784";"20,5177";"20,5177";"20,5177";"19,8706";"20,5177";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/2021;;1;1;"44,72";"23,24";"31,85";1;27;1;1;1;;;"44,7194";"42,8225";"41,8478";"41,8478";"40,759";"39,6768";"38,6016";"38,6016";"38,6016";"37,5332";"36,472";"35,4179";"33,3317";"33,3317";"32,2998";"31,2756";"30,2591";"28,2501";"28,2501";"27,2579";"26,274";"26,274";"24,6914";"24,6914";"23,9604";"23,9604";"23,2438";"23,2438";"23,2438";"23,2438";"23,2438";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/04/2021;;1;1;"59,13";"27,26";"38,59";26;18;1;1;1;;;"38,6016";"39,6768";"37,5332";"38,6016";"36,472";"36,472";"35,4179";"36,472";"35,4179";"34,3711";"34,3711";"33,3317";"33,3317";"30,2591";"30,2591";"29,2506";"28,2501";"27,2579";"27,2579";"36,472";"40,759";"49,6387";"44,7194";"41,8478";"41,8478";"59,1302";"55,8755";"50,6529";"47,6406";"46,6567";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/03/2021;;1;1;"65,04";"36,47";"49,16";1;30;1;1;1;;;"65,0383";"63,611";"61,3505";"58,0352";"55,8755";"54,8107";"52,7116";"51,6772";"50,6529";"52,7116";"51,6772";"49,6387";"48,6346";"49,6387";"48,6346";"49,6387";"48,6346";"48,6346";"49,6387";"48,6346";"48,6346";"48,6346";"46,6567";"44,7194";"42,8225";"41,8478";"39,6768";"39,6768";"37,5332";"36,472";"37,5332";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/02/2021;;1;1;"62,38";"23,49";"46,12";27;1;1;;1;;;"23,4865";"27,0407";"27,0407";"35,9121";"44,9265";"39,207";"38,0971";"38,0971";"49,7013";"43,7602";"47,2921";"44,9265";"44,9265";"44,9265";"43,7602";"43,7602";"43,7602";"49,7013";"49,7013";"52,1533";"52,1533";"54,6478";"54,6478";"55,9107";"57,184";"59,7615";"62,3797";"62,3797";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
46543000;2;01/01/2021;;1;1;"37,0";"24,07";"30,46";17;31;1;1;1;;;"33,7741";"33,7741";"33,7741";"32,723";"32,723";"31,6839";"29,6423";"25,8352";"24,6504";"24,6504";"25,2402";"25,8352";"25,2402";"26,4354";"27,6503";"34,8372";"36,9988";"35,9121";"36,9988";"36,9988";"36,9988";"33,7741";"33,7741";"32,723";"31,6839";"29,6423";"28,64";"27,0407";"25,8352";"24,6504";"24,0658";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/2020;;1;1;"48,49";"21,22";"29,43";23;5;1;1;1;;;"27,0407";"25,8352";"24,0658";"22,3438";"21,2224";"21,2224";"21,2224";"21,2224";"22,3438";"24,6504";"28,64";"27,0407";"26,4354";"27,0407";"25,8352";"25,2402";"25,2402";"24,6504";"25,2402";"27,0407";"28,64";"27,6503";"48,4913";"44,9265";"42,605";"40,3283";"40,3283";"39,207";"38,0971";"35,9121";"32,723";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/2020;;1;1;"39,21";"30,66";"35,11";17;30;1;1;1;;;"35,9121";"32,723";"34,8372";"38,0971";"33,7741";"38,0971";"38,0971";"36,9988";"36,9988";"35,9121";"35,9121";"34,8372";"34,8372";"33,7741";"33,7741";"33,7741";"39,207";"36,9988";"35,9121";"35,9121";"39,207";"36,9988";"34,8372";"33,7741";"32,723";"32,723";"32,723";"31,6839";"31,6839";"30,657";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/2020;;1;1;"27,04";"16,45";"19,37";31;7;1;1;1;;;"18,5147";"18,5147";"17,4707";"17,4707";"16,9572";"17,4707";"16,4494";"16,9572";"16,9572";"16,4494";"17,9899";"20,6699";"20,1228";"19,5812";"19,0452";"18,5147";"19,0452";"18,5147";"19,0452";"18,5147";"18,5147";"18,5147";"18,5147";"17,9899";"17,9899";"20,1228";"21,7804";"25,2402";"24,0658";"26,4354";"27,0407";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/2020;;1;1;"21,78";"19,05";"20,48";10;24;1;1;1;;;"20,6699";"21,2224";"20,1228";"21,2224";"20,6699";"20,6699";"21,2224";"21,2224";"20,6699";"21,7804";"21,2224";"21,2224";"21,2224";"21,2224";"21,7804";"21,2224";"21,2224";"20,6699";"20,6699";"20,1228";"20,1228";"19,5812";"19,5812";"19,0452";"19,5812";"19,5812";"19,0452";"19,5812";"19,0452";"19,0452";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/2020;;1;1;"21,22";"20,12";"20,85";1;24;1;1;1;;;"21,2224";"21,2224";"20,6699";"21,2224";"20,6699";"21,2224";"21,2224";"21,2224";"20,6699";"20,6699";"20,6699";"21,2224";"20,6699";"20,6699";"20,6699";"20,6699";"21,2224";"21,2224";"20,6699";"21,2224";"20,6699";"20,6699";"20,6699";"20,1228";"20,6699";"21,2224";"20,6699";"20,1228";"20,6699";"20,6699";"21,2224";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/2020;;1;1;"22,91";"20,67";"21,59";7;20;1;1;1;;;"22,3438";"22,3438";"22,3438";"22,3438";"21,7804";"22,3438";"22,9125";"22,3438";"22,3438";"21,7804";"21,7804";"22,3438";"21,7804";"21,7804";"21,2224";"21,7804";"21,7804";"21,2224";"21,2224";"20,6699";"21,2224";"20,6699";"21,2224";"20,6699";"20,6699";"20,6699";"20,6699";"21,7804";"21,2224";"20,6699";"21,2224";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/2020;;1;1;"31,68";"21,78";"24,51";1;22;;1;1;;;"31,6839";"29,6423";"28,64";"27,0407";"27,0407";"27,0407";"27,0407";"26,4354";"25,8352";"25,8352";"25,8352";"24,6504";"24,0658";"24,0658";"24,0658";"23,4865";"22,9125";"22,9125";"22,9125";"22,3438";"22,3438";"21,7804";"22,3438";"22,3438";"21,7804";"22,3438";"21,7804";"22,3438";"22,3438";"22,3438";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/2020;;1;1;"44,93";"26,44";"32,52";1;14;1;1;1;;;"44,9265";"42,605";"39,207";"36,9988";"34,8372";"33,7741";"34,8372";"32,723";"31,6839";"29,6423";"28,64";"27,0407";"27,0407";"26,4354";"26,4354";"26,4354";"32,723";"32,723";"31,6839";"31,6839";"30,657";"31,6839";"32,723";"30,657";"30,657";"32,723";"34,8372";"33,7741";"33,7741";"32,723";"31,6839";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/04/2020;;1;1;"58,47";"34,84";"47,86";19;6;1;1;1;;;"44,9265";"42,605";"44,9265";"38,0971";"35,9121";"34,8372";"34,8372";"36,9988";"38,0971";"41,461";"43,7602";"43,7602";"48,4913";"46,1038";"55,9107";"57,184";"54,6478";"52,1533";"58,4676";"54,6478";"55,9107";"55,9107";"53,3953";"54,6478";"53,3953";"53,3953";"52,1533";"50,922";"49,7013";"48,4913";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/03/2020;;1;1;"59,76";"41,46";"48,63";26;1;1;1;1;;;"41,461";"42,605";"49,7013";"46,1038";"46,1038";"49,7013";"49,7013";"49,7013";"50,922";"57,184";"54,6478";"52,1533";"50,922";"50,922";"49,7013";"47,2921";"46,1038";"46,1038";"46,1038";"44,9265";"44,9265";"46,1038";"46,1038";"44,9265";"57,184";"59,7615";"49,7013";"48,4913";"47,2921";"46,1038";"44,9265";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/02/2020;;1;1;"55,91";"37,0";"45,47";15;2;1;;1;;;"39,207";"36,9988";"36,9988";"40,3283";"40,3283";"46,1038";"46,1038";"50,922";"50,922";"50,922";"50,922";"50,922";"52,1533";"52,1533";"55,9107";"49,7013";"48,4913";"46,1038";"44,9265";"43,7602";"44,9265";"44,9265";"44,9265";"42,605";"41,461";"41,461";"41,461";"40,3283";"42,605";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
46543000;2;01/01/2020;;1;1;"42,61";"21,78";"34,83";28;1;1;1;1;;;"21,7804";"25,2402";"30,657";"32,723";"38,0971";"38,0971";"41,461";"39,207";"39,207";"39,207";"39,207";"36,9988";"38,0971";"36,9988";"38,0971";"36,9988";"34,8372";"34,8372";"33,7741";"27,6503";"25,8352";"25,2402";"27,6503";"31,6839";"32,723";"32,723";"33,7741";"42,605";"42,605";"40,3283";"41,461";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/2019;;1;1;"27,04";"15,45";"21,22";1;25;1;1;1;;;"27,0407";"27,0407";"25,8352";"25,8352";"25,8352";"25,2402";"25,2402";"25,2402";"24,6504";"23,4865";"22,3438";"22,3438";"22,3438";"21,2224";"19,5812";"19,5812";"18,5147";"19,5812";"19,0452";"19,0452";"18,5147";"16,4494";"15,9474";"16,4494";"15,4513";"16,4494";"19,5812";"19,5812";"19,0452";"20,6699";"20,6699";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/2019;;1;1;"26,44";"17,47";"21,7";20;17;2;2;2;;;"22,3438";"22,3438";"22,3438";"21,7804";"21,7804";"21,7804";"22,3438";"22,3438";"21,7804";"21,2224";"21,2224";"20,6699";"20,1228";"19,5812";"19,0452";"17,9899";"17,4707";"19,5812";"25,8352";"26,4354";"26,4354";"24,0658";"22,3438";"21,7804";"21,7804";"21,7804";"21,7804";"21,2224";"20,6699";"21,2224";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
46543000;2;01/10/2019;;1;1;"27,65";"18,51";"21,84";27;20;2;2;2;;;"21,7804";"21,7804";"23,4865";"22,9125";"22,3438";"22,3438";"22,9125";"22,3438";"21,7804";"21,2224";"20,6699";"20,1228";"19,5812";"19,0452";"19,0452";"19,0452";"19,0452";"19,0452";"19,0452";"18,5147";"18,5147";"19,0452";"20,1228";"22,3438";"26,4354";"27,0407";"27,6503";"26,4354";"26,4354";"24,6504";"22,3438";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
46543000;2;01/09/2019;;1;1;"21,22";"18,51";"19,53";30;8;1;1;1;;;"19,0452";"19,5812";"19,0452";"19,0452";"19,0452";"19,5812";"19,5812";"18,5147";"19,0452";"19,0452";"19,0452";"19,5812";"19,0452";"19,5812";"19,0452";"19,0452";"19,0452";"19,5812";"19,5812";"19,5812";"19,5812";"19,0452";"20,6699";"20,1228";"20,1228";"20,1228";"19,5812";"20,1228";"20,6699";"21,2224";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/2019;;1;1;"20,12";"17,99";"19,51";8;29;1;1;1;;;"19,5812";"19,5812";"19,0452";"19,0452";"19,0452";"19,5812";"19,5812";"20,1228";"19,5812";"19,0452";"19,5812";"19,0452";"19,5812";"19,0452";"20,1228";"20,1228";"20,1228";"19,5812";"20,1228";"20,1228";"19,5812";"20,1228";"20,1228";"20,1228";"19,0452";"20,1228";"19,0452";"19,0452";"17,9899";"19,0452";"19,0452";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/2019;;1;1;"20,12";"19,05";"19,67";3;7;1;1;1;;;"19,5812";"19,5812";"20,1228";"19,5812";"19,5812";"19,5812";"19,0452";"19,0452";"19,5812";"20,1228";"19,5812";"19,5812";"20,1228";"19,5812";"20,1228";"20,1228";"19,5812";"19,5812";"20,1228";"19,5812";"19,5812";"19,5812";"19,5812";"19,5812";"19,0452";"19,5812";"20,1228";"19,5812";"20,1228";"19,5812";"19,5812";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/2019;;1;1;"21,78";"19,58";"20,62";1;15;;1;1;;;"21,7804";"21,7804";"21,7804";"21,2224";"21,7804";"21,2224";"21,7804";"21,2224";"21,2224";"21,2224";"20,6699";"20,6699";"20,1228";"20,1228";"19,5812";"20,1228";"20,1228";"20,1228";"20,1228";"20,1228";"19,5812";"20,1228";"20,1228";"20,1228";"20,6699";"20,1228";"20,6699";"20,6699";"20,1228";"19,5812";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/2019;;1;1;"29,64";"21,22";"24,57";17;14;1;1;1;;;"27,6503";"27,0407";"26,4354";"26,4354";"24,6504";"24,0658";"24,0658";"23,4865";"22,9125";"22,3438";"21,7804";"21,7804";"21,7804";"21,2224";"21,7804";"27,0407";"29,6423";"29,6423";"27,6503";"27,0407";"27,0407";"27,0407";"26,4354";"24,6504";"24,0658";"22,9125";"22,9125";"22,3438";"22,3438";"21,7804";"21,7804";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/04/2019;;1;1;"48,49";"27,65";"37,25";1;30;;1;1;;;"48,4913";"48,4913";"44,9265";"42,605";"39,207";"38,0971";"38,0971";"40,3283";"39,207";"39,207";"38,0971";"39,207";"38,0971";"36,9988";"35,9121";"35,9121";"35,9121";"34,8372";"34,8372";"39,207";"39,207";"35,9121";"34,8372";"33,7741";"32,723";"32,723";"32,723";"31,6839";"28,64";"27,6503";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/03/2019;;1;1;"89,62";"32,72";"45,75";26;1;1;1;1;;;"32,723";"43,7602";"40,3283";"43,7602";"42,605";"42,605";"41,461";"44,9265";"43,7602";"46,1038";"46,1038";"46,1038";"44,9265";"43,7602";"42,605";"42,605";"41,461";"41,461";"40,3283";"41,461";"40,3283";"47,2921";"42,605";"43,7602";"53,3953";"89,6233";"52,1533";"49,7013";"49,7013";"48,4913";"48,4913";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/02/2019;;1;1;"44,93";"25,84";"34,19";11;6;1;1;1;;;"26,4354";"27,0407";"40,3283";"27,0407";"26,4354";"25,8352";"26,4354";"26,4354";"30,657";"31,6839";"44,9265";"38,0971";"36,9988";"34,8372";"32,723";"32,723";"36,9988";"39,207";"42,605";"40,3283";"38,0971";"36,9988";"36,9988";"36,9988";"36,9988";"34,8372";"34,8372";"33,7741";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
46543000;2;01/01/2019;;1;1;"32,72";"21,78";"28,13";6;22;1;1;1;;;"31,6839";"30,657";"31,6839";"31,6839";"31,6839";"32,723";"31,6839";"31,6839";"30,657";"31,6839";"31,6839";"30,657";"29,6423";"29,6423";"29,6423";"28,64";"27,0407";"25,2402";"24,0658";"22,9125";"22,3438";"21,7804";"21,7804";"21,7804";"22,3438";"27,0407";"27,6503";"28,64";"29,6423";"27,6503";"26,4354";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/2018;;1;1;"63,7";"29,64";"44,56";6;26;1;1;1;;;"40,3283";"46,1038";"42,605";"50,922";"50,922";"63,704";"54,6478";"53,3953";"55,9107";"61,0655";"58,4676";"55,9107";"52,1533";"50,922";"49,7013";"47,2921";"46,1038";"44,9265";"43,7602";"42,605";"39,207";"39,207";"36,9988";"35,9121";"31,6839";"29,6423";"30,657";"31,6839";"31,6839";"32,723";"30,657";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/2018;;1;1;"47,29";"25,24";"38,79";14;1;1;;1;;;"25,2402";"25,2402";"26,4354";"27,0407";"27,0407";"34,8372";"34,8372";"34,8372";"33,7741";"34,8372";"43,7602";"44,9265";"44,9265";"47,2921";"46,1038";"46,1038";"46,1038";"44,9265";"44,9265";"43,7602";"42,605";"41,461";"38,0971";"36,9988";"38,0971";"41,461";"43,7602";"42,605";"41,461";"40,3283";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/2018;;1;1;"27,04";"19,58";"22,48";23;7;1;1;1;;;"20,1228";"20,1228";"20,1228";"20,1228";"20,1228";"20,1228";"19,5812";"20,1228";"20,1228";"20,1228";"19,5812";"19,5812";"19,5812";"20,1228";"20,1228";"20,6699";"23,4865";"23,4865";"22,9125";"22,3438";"22,3438";"25,8352";"27,0407";"26,4354";"25,8352";"25,8352";"25,8352";"26,4354";"27,0407";"26,4354";"25,2402";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/2018;;1;1;"22,34";"20,12";"21,71";1;30;;1;1;;;"22,3438";"22,3438";"22,3438";"21,7804";"21,7804";"21,7804";"22,3438";"21,7804";"21,2224";"21,7804";"21,7804";"22,3438";"22,3438";"21,7804";"21,7804";"21,7804";"21,7804";"22,3438";"21,7804";"22,3438";"21,7804";"21,7804";"21,7804";"21,2224";"21,2224";"21,2224";"21,2224";"20,6699";"20,6699";"20,1228";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/2018;;1;1;"23,49";"21,78";"22,55";18;2;1;1;1;;;"22,3438";"21,7804";"21,7804";"22,3438";"22,3438";"22,9125";"22,3438";"22,3438";"22,9125";"22,3438";"21,7804";"21,7804";"21,7804";"22,9125";"21,7804";"22,3438";"22,9125";"23,4865";"22,9125";"22,3438";"22,9125";"23,4865";"23,4865";"23,4865";"23,4865";"22,9125";"22,3438";"22,3438";"21,7804";"22,3438";"22,9125";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/2018;;1;1;"22,91";"21,22";"22,11";1;20;1;1;1;;;"22,9125";"22,9125";"22,9125";"22,3438";"22,3438";"22,9125";"22,3438";"21,7804";"22,3438";"22,3438";"21,7804";"22,3438";"22,3438";"21,7804";"22,3438";"22,3438";"21,7804";"22,3438";"21,7804";"21,2224";"21,7804";"21,7804";"21,7804";"21,7804";"22,3438";"21,7804";"21,7804";"21,2224";"21,7804";"21,7804";"22,3438";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/2018;;1;1;"22,91";"21,22";"22,35";1;11;;1;1;;;"22,9125";"22,9125";"22,9125";"22,9125";"22,3438";"22,3438";"22,3438";"21,7804";"21,7804";"21,7804";"21,2224";"22,3438";"21,7804";"21,7804";"22,9125";"21,7804";"22,3438";"21,7804";"21,7804";"22,3438";"21,7804";"22,3438";"22,3438";"22,9125";"22,3438";"22,9125";"22,9125";"22,9125";"22,9125";"22,9125";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
